DO_ID,unassigned,dark_hydrogen_oxidationnitrogen_fixationaerobic_chemoheterotrophy,ureolysis,aerobic_ammonia_oxidationnitrificationaerobic_chemoheterotrophy,chitinolysisinvertebrate_parasitesanimal_parasites_or_symbiontsanaerobic_chemoheterotrophy,human_pathogens_septicemiahuman_pathogens_pneumoniahuman_pathogens_gastroenteritishuman_pathogens_allhuman_guthuman_associatedmammal_gutanimal_parasites_or_symbiontsplant_pathogennitrate_reduction,dark_hydrogen_oxidationaerobic_chemoheterotrophy,aerobic_chemoheterotrophy,anaerobic_chemoheterotrophy,cellulolysisaerobic_chemoheterotrophy,fermentationhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsanaerobic_chemoheterotrophy,nitrite_ammonificationnitrite_respirationfermentationaerobic_chemoheterotrophyhuman_pathogens_gastroenteritishuman_pathogens_diarrheahuman_pathogens_allhuman_guthuman_associatedmammal_gutanimal_parasites_or_symbiontsnitrate_respirationnitrate_reductionnitrogen_respirationfumarate_respiration,sulfite_respirationthiosulfate_respirationrespiration_of_sulfur_compoundsfermentationhuman_pathogens_gastroenteritishuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsnitrate_reductionanaerobic_chemoheterotrophy,fermentationhuman_pathogens_meningitishuman_pathogens_allhuman_guthuman_associatedmammal_gutanimal_parasites_or_symbiontsanaerobic_chemoheterotrophy,aerobic_chemoheterotrophyaromatic_compound_degradation,aerobic_chemoheterotrophyureolysis,xylanolysisaerobic_chemoheterotrophyureolysis,predatory_or_exoparasitic,aerobic_chemoheterotrophyiron_respiration,nitrate_reduction,aerobic_ammonia_oxidationnitrification,nitrate_denitrificationnitrite_denitrificationdenitrificationnitrite_respirationdark_thiosulfate_oxidationdark_oxidation_of_sulfur_compoundsaerobic_chemoheterotrophyhuman_pathogens_septicemiahuman_pathogens_pneumoniahuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsaromatic_hydrocarbon_degradationaromatic_compound_degradationhydrocarbon_degradationnitrate_respirationnitrate_reductionnitrogen_respirationplastic_degradation,aerobic_chemoheterotrophynitrate_reduction,nitrate_denitrificationnitrite_denitrificationdenitrificationdark_hydrogen_oxidationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respirationanoxygenic_photoautotrophy_S_oxidizinganoxygenic_photoautotrophyphotoautotrophyphotoheterotrophyphototrophy,nitrogen_fixationaerobic_chemoheterotrophyureolysis,aerobic_chemoheterotrophyhuman_pathogens_pneumoniahuman_pathogens_allhuman_associatedanimal_parasites_or_symbionts,chloroplastsphotosynthetic_cyanobacteriaoxygenic_photoautotrophyphotoautotrophyphototrophy,nitrogen_fixationaerobic_chemoheterotrophy,arsenate_detoxificationdissimilatory_arsenate_reductionaerobic_chemoheterotrophyplastic_degradation,fermentationaerobic_chemoheterotrophy,fermentationanaerobic_chemoheterotrophy,chitinolysisaerobic_chemoheterotrophy,cellulolysisanaerobic_chemoheterotrophy,fermentationnitrate_reductionanaerobic_chemoheterotrophy,methanogenesis_by_reduction_of_methyl_compounds_with_H2hydrogenotrophic_methanogenesismethanogenesismethylotrophyanaerobic_chemoheterotrophy,dark_hydrogen_oxidationaerobic_chemoheterotrophyhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsureolysis,nitrate_denitrificationnitrite_denitrificationdenitrificationknallgas_bacteriadark_hydrogen_oxidationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,cellulolysisaerobic_chemoheterotrophynitrate_reduction,denitrificationaerobic_chemoheterotrophynitrogen_respiration,xylanolysisanaerobic_chemoheterotrophy,fermentationhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsnitrate_reductionanaerobic_chemoheterotrophy,dark_oxidation_of_sulfur_compoundsaerobic_chemoheterotrophy,intracellular_parasites,nitrogen_fixationaerobic_chemoheterotrophynitrate_reductionureolysis,manganese_oxidation,nitrate_denitrificationnitrite_denitrificationdenitrificationdark_hydrogen_oxidationnitrogen_fixationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,photosynthetic_cyanobacteriaoxygenic_photoautotrophyphotoautotrophyphototrophy,aerobic_chemoheterotrophyaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradation,methanol_oxidationmethylotrophynitrate_denitrificationnitrite_denitrificationdenitrificationdark_hydrogen_oxidationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,animal_parasites_or_symbionts,aerobic_chemoheterotrophyinvertebrate_parasitesanimal_parasites_or_symbiontsplant_pathogen,aerobic_chemoheterotrophyhuman_pathogens_pneumoniahuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsnitrate_respirationnitrate_reductionnitrogen_respiration,chitinolysisanaerobic_chemoheterotrophy,methanotrophymethanol_oxidationmethylotrophyhydrocarbon_degradationureolysisanaerobic_chemoheterotrophy,aerobic_chemoheterotrophyphotoheterotrophyphototrophy,cellulolysisfermentationaerobic_chemoheterotrophy,aerobic_chemoheterotrophyhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsaromatic_compound_degradation,aerobic_nitrite_oxidationnitrificationaerobic_chemoheterotrophy,methanol_oxidationmethylotrophyaerobic_chemoheterotrophy,aerobic_chemoheterotrophyhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsureolysis,aerobic_chemoheterotrophynitrate_reductionpredatory_or_exoparasitic,fermentationaerobic_chemoheterotrophyphotoheterotrophyphototrophy,aerobic_chemoheterotrophyhuman_pathogens_nosocomiahuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsaromatic_compound_degradationnitrate_reduction,fermentationaerobic_chemoheterotrophyureolysis,human_pathogens_allhuman_associatedanimal_parasites_or_symbionts,aerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,methanotrophymethylotrophynitrogen_fixationhydrocarbon_degradationanaerobic_chemoheterotrophy,nonphotosynthetic_cyanobacteria,fermentationaerobic_chemoheterotrophyhuman_pathogens_septicemiahuman_pathogens_pneumoniahuman_pathogens_nosocomiahuman_pathogens_allhuman_guthuman_associatedmammal_gutanimal_parasites_or_symbiontsnitrate_reduction,arsenate_detoxificationdissimilatory_arsenate_reduction,photoheterotrophyphototrophy,manganese_oxidationnitrate_reductionureolysis,aerobic_chemoheterotrophyaromatic_hydrocarbon_degradationaromatic_compound_degradationhydrocarbon_degradationplastic_degradation,ligninolysisaerobic_chemoheterotrophy,methanol_oxidationmethylotrophynitrate_ammonificationnitrite_ammonificationnitrite_respirationmanganese_oxidationligninolysisfermentationnitrate_respirationnitrate_reductionnitrogen_respirationanaerobic_chemoheterotrophy,methanotrophymethanol_oxidationmethylotrophyhydrocarbon_degradationaerobic_anoxygenic_phototrophyphotoheterotrophyphototrophyureolysisanaerobic_chemoheterotrophy,nitrate_denitrificationnitrite_denitrificationdenitrificationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,aerobic_nitrite_oxidationnitrificationdark_hydrogen_oxidationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,aerobic_chemoheterotrophyhuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsnitrate_respirationnitrate_reductionnitrogen_respiration,aerobic_chemoheterotrophyanimal_parasites_or_symbiontsaromatic_compound_degradation,aerobic_chemoheterotrophyanimal_parasites_or_symbionts,iron_respiration,manganese_oxidationaerobic_chemoheterotrophy,ligninolysisaromatic_hydrocarbon_degradationaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationureolysisanaerobic_chemoheterotrophy,methanotrophymethanol_oxidationmethylotrophydark_thiosulfate_oxidationdark_oxidation_of_sulfur_compoundshydrocarbon_degradationureolysisanaerobic_chemoheterotrophy,aerobic_chemoheterotrophyhuman_pathogens_allhuman_associatedanimal_parasites_or_symbionts,fermentationinvertebrate_parasiteshuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsnitrate_reductionanaerobic_chemoheterotrophy,fermentationaerobic_chemoheterotrophyanimal_parasites_or_symbionts,nitrate_reductionureolysis,chitinolysisureolysisanaerobic_chemoheterotrophy,dark_hydrogen_oxidationaerobic_chemoheterotrophyphotoheterotrophyphototrophy,dark_thiosulfate_oxidationdark_oxidation_of_sulfur_compoundsaerobic_chemoheterotrophy,nitrite_respirationaerobic_chemoheterotrophyinvertebrate_parasitesanimal_parasites_or_symbiontsnitrate_respirationnitrate_reductionnitrogen_respirationplastic_degradation,aerobic_chemoheterotrophyintracellular_parasites,aerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respirationchlorate_reducers,nitrogen_fixationfermentationaerobic_chemoheterotrophyanoxygenic_photoautotrophy_H2_oxidizinganoxygenic_photoautotrophyphotoautotrophyaerobic_anoxygenic_phototrophyphotoheterotrophyphototrophy,dark_oxidation_of_sulfur_compoundsmanganese_oxidationaerobic_chemoheterotrophy,nitrogen_fixationphotosynthetic_cyanobacteriaoxygenic_photoautotrophyphotoautotrophyphototrophy,aromatic_hydrocarbon_degradationaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationureolysisanaerobic_chemoheterotrophy,fermentationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,nitrogen_fixationfermentationanaerobic_chemoheterotrophy,manganese_oxidationaerobic_chemoheterotrophyhuman_pathogens_pneumoniahuman_pathogens_nosocomiahuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationplastic_degradation,aerobic_chemoheterotrophynitrate_reductionureolysis,human_pathogens_allhuman_associatedanimal_parasites_or_symbiontsintracellular_parasites,methanol_oxidationmethylotrophyaerobic_chemoheterotrophyureolysis,aerobic_chemoheterotrophynitrate_reductionphotoheterotrophyphototrophy,xylanolysisaerobic_chemoheterotrophy,nitrate_respirationnitrate_reductionnitrogen_respirationureolysis,nitrate_respirationnitrate_reductionnitrogen_respiration,nitrate_reductionpredatory_or_exoparasitic,aromatic_hydrocarbon_degradationaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationanaerobic_chemoheterotrophy,invertebrate_parasitesanimal_parasites_or_symbionts,xylanolysisaerobic_chemoheterotrophyaromatic_compound_degradation,nitrogen_fixationfermentationaerobic_chemoheterotrophyanoxygenic_photoautotrophy_H2_oxidizinganoxygenic_photoautotrophyphotoautotrophyphotoheterotrophyphototrophy,ligninolysisaromatic_hydrocarbon_degradationaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationanaerobic_chemoheterotrophy,cellulolysisfermentationaerobic_chemoheterotrophynitrate_reduction,fermentationaerobic_chemoheterotrophyanimal_parasites_or_symbiontsaromatic_compound_degradation,knallgas_bacteriadark_hydrogen_oxidationnitrate_ammonificationnitrite_ammonificationnitrite_respirationaerobic_chemoheterotrophyiron_respirationnitrate_respirationnitrate_reductionnitrogen_respirationfumarate_respiration,nitrogen_fixationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respiration,sulfate_respirationsulfite_respirationrespiration_of_sulfur_compoundsfermentationanaerobic_chemoheterotrophy,nitrate_denitrificationnitrite_denitrificationdenitrificationnitrogen_fixationnitrite_respirationaerobic_chemoheterotrophynitrate_respirationnitrate_reductionnitrogen_respirationureolysis,fermentationanimal_parasites_or_symbiontsanaerobic_chemoheterotrophy,aerobic_chemoheterotrophyplant_pathogen,dark_sulfite_oxidationdark_sulfur_oxidationdark_thiosulfate_oxidationdark_oxidation_of_sulfur_compoundsaerobic_chemoheterotrophynitrate_reductionureolysis,aerobic_chemoheterotrophyaerobic_anoxygenic_phototrophyphotoheterotrophyphototrophy,aromatic_hydrocarbon_degradationaromatic_compound_degradationaliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationnitrate_reductionureolysisanaerobic_chemoheterotrophy,aliphatic_non_methane_hydrocarbon_degradationhydrocarbon_degradationanaerobic_chemoheterotrophy,aerobic_chemoheterotrophyhuman_pathogens_pneumoniahuman_pathogens_allhuman_associatedanimal_parasites_or_symbiontsiron_respirationnitrate_respirationnitrate_reductionnitrogen_respirationfumarate_respiration,sulfate_respirationrespiration_of_sulfur_compounds
DO_T02_7.5.15_DNA,0.5330745,0.006885039,0.0132298,0.02605786,2.389677e-4,4.848619e-5,0.0175243,0.2647242,0.05041525,3.844262e-4,2.77064e-5,3.463299e-5,2.77064e-5,0,0.004297955,0.006701484,0.004034744,0.01595196,3.809629e-5,0.002801809,1.489219e-4,0,0.001873645,0.009977766,0.001939448,0.007529213,0.001191375,0.001890961,0,0.001852865,1.73165e-5,3.047703e-4,0.001447659,0.0054166,1.03899e-5,0.00410401,0,0,9.004578e-5,0.001014747,0,7.619259e-5,0.00304424,0,4.502289e-4,0,3.116969e-5,9.004578e-5,0,6.718801e-4,3.116969e-4,0,4.155959e-4,1.697017e-4,9.870403e-4,0,0,1.662384e-4,0.004332588,4.259858e-4,4.259858e-4,2.528209e-4,1.38532e-5,2.77064e-5,0,0,0,7.203663e-4,0,0,2.701374e-4,0,0,0,0,0,0,0,1.73165e-5,0,2.701374e-4,0,3.809629e-5,0,1.38532e-5,0,0,0,2.42431e-5,5.09105e-4,6.926599e-5,6.926599e-5,0,5.264215e-4,0,7.272929e-5,0,0,0,0,0,0,0,8.311919e-5,0,0,9.350908e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07798e-5,0,0,0,0
DO_T03_7.5.15_DNA,0.6978284,0.02400459,2.842255e-4,0.02376524,0.001451046,1.994565e-5,0.02348101,0.105687,0.07549926,4.088858e-4,0,0,0,0,0.001974619,0.005849061,2.094293e-4,0.008945623,9.673639e-4,1.047147e-4,0.009150066,0,9.374455e-4,0.008865841,0.001575706,4.986412e-6,4.537635e-4,0.001087038,9.972824e-5,9.474183e-4,8.4769e-5,2.493206e-5,6.482336e-4,0.002378519,1.047147e-4,0.001211698,0,0,3.490488e-5,0,0,3.490488e-5,3.640081e-4,0,4.088858e-4,0,0,5.983694e-5,0,2.343614e-4,0,0,1.894837e-4,0,0,0,0,0,0,1.296467e-4,1.495924e-5,0,0,1.495924e-5,0,0,4.487771e-5,8.975542e-5,0,0,3.490488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.487771e-5,0,0,0,0,0,0,2.194021e-4,0,0,1.994565e-5,0,0,0,0,0,0,0,0,4.986412e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T05_15.22.5_DNA,0.6857165,0.007816197,3.154519e-4,0.01045665,6.542706e-4,0,0.01124528,0.1627089,0.07241957,1.810927e-4,0,0,4.089191e-5,0,7.652629e-4,0.006268146,0.001559734,0.007897981,0,0,0.003919782,0,0.001033981,0.004509794,8.704135e-4,4.089191e-5,0.001039823,0.001524684,0,3.388187e-4,7.24371e-4,2.336681e-5,0.001150815,0.006326563,0.002132221,9.229888e-4,0,8.937803e-4,0,0,0,2.570349e-4,0.002476881,0,3.446604e-4,0,0,0,0,1.16834e-5,0,0,0.001746669,0,5.841702e-5,0,0,0,0,2.278264e-4,0,0,0,1.285174e-4,0,0,0,1.226757e-4,0,0,2.804017e-4,0,0,1.285174e-4,0,0,0,0,2.336681e-5,0,1.16834e-5,0,0,0,0,0,0,0,5.257531e-5,0,0,0,0,6.309038e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T03_0.7.5_DNA,0.5783411,0.01465673,0.003125235,0.01865845,4.426679e-4,3.541343e-5,0.01953051,0.222237,0.06964051,8.41069e-5,0,0,0,1.770671e-4,0.003244755,0.007472234,2.080539e-4,0.01041155,1.416537e-4,5.090681e-4,0.003111955,0,0.001567044,0.01506841,0.002394833,0.001328004,0.001288164,0.003700703,1.770671e-4,0.003328862,2.744541e-4,2.877341e-4,9.871494e-4,0.004608173,0,8.189356e-4,0,0,4.205345e-4,2.34614e-4,0,3.71841e-4,0.001801658,0,0.001447524,0,2.656007e-5,6.285884e-4,1.062403e-4,5.754682e-5,4.205345e-4,0,7.348287e-4,0.001057976,1.195203e-4,2.124806e-4,0,3.098675e-5,1.903472e-4,9.827227e-4,3.541343e-5,5.400548e-4,0,5.754682e-5,0,0,8.41069e-5,1.549338e-4,0.001314724,1.10667e-4,1.150936e-4,0,0,0,0,0,4.869347e-5,0,0,0,5.754682e-5,0,6.19735e-5,0,4.426679e-5,0,0,0,5.754682e-5,0,8.853357e-5,0,0,1.593604e-4,0,0,6.640018e-5,0,0,0,0,0,0,8.853357e-6,0,1.903472e-4,0,0,0,4.869347e-5,0,0,5.312014e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T04_15.22.5_DNA,0.7284676,0.01619482,9.706253e-4,0.04030754,0.007605447,3.324059e-5,0.02765285,0.07534977,0.071803,6.681359e-4,3.988871e-5,3.656465e-5,0,1.994436e-5,0.002017704,0.002975033,5.318495e-5,0.006611554,6.016547e-4,8.376629e-4,0.004796617,6.648118e-6,0.001435994,0.005152292,9.673012e-4,1.66203e-5,6.215991e-4,2.925172e-4,3.324059e-5,5.983307e-5,1.994436e-5,9.639772e-5,1.429345e-4,0.001133504,0,1.329624e-5,0,0,1.163421e-4,0,0,0,0.001635437,0,1.628789e-4,3.224337e-4,0,0,0,0,0,0,3.224337e-4,3.324059e-6,0,0,0,2.659247e-5,0,0,1.66203e-5,0,0,9.972178e-6,0,2.326841e-5,2.659247e-5,1.196661e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.396105e-4,0,0,1.66203e-5,0,0,0,0,6.648118e-6,0,1.66203e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T03_30.37.5_DNA,0.7710353,0.02008726,4.127784e-4,0.06045853,7.754061e-4,1.04159e-4,0.02519105,0.046887,0.04398212,0.003414102,5.400839e-5,6.172387e-5,7.32971e-5,1.157323e-5,4.706445e-4,0.002125616,5.400839e-5,0.006245684,4.127784e-4,1.465942e-4,0.00932802,3.471968e-5,0.00107631,0.002534536,5.786613e-4,0,5.400839e-4,1.35021e-4,2.700419e-5,7.715484e-5,6.172387e-5,0,1.735984e-4,5.593726e-4,0.001149607,3.857742e-6,0,0,0,0,0,0,6.326697e-4,0,0,3.163348e-4,0,0,0,4.590713e-4,0,0,3.471968e-5,3.471968e-5,0,0,0,0,0,0,8.487032e-5,0,0,0,0,0,2.314645e-5,1.543097e-5,0,0,5.786613e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.786613e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T04_0.7.5_DNA,0.5051253,0.003234932,0.02668486,0.0226412,0.001907012,4.659367e-5,0.01318268,0.3054315,0.0525976,2.662495e-5,0,5.990615e-5,5.657803e-5,1.431091e-4,0.007019004,0.004409758,0.002006856,0.0129131,1.331248e-5,5.225147e-4,4.825773e-4,9.984358e-6,0.001161514,0.00626352,0.001933637,0.001827137,5.458116e-4,0.00523846,4.492961e-4,0.003218291,1.264685e-4,8.819516e-4,6.057177e-4,0.005621193,0,5.391553e-4,0,1.530935e-4,3.527806e-4,1.863747e-4,0,7.288581e-4,0.001417779,0,5.191866e-4,0,0,3.527806e-4,3.494525e-4,4.992179e-5,2.79562e-4,1.697341e-4,0.00129131,9.518421e-4,3.328119e-4,3.794056e-4,0,1.66406e-4,1.331248e-4,7.2553e-4,9.984358e-6,7.388425e-4,0,2.396246e-4,0,0,6.323427e-5,0.00166406,0,0,1.431091e-4,3.760775e-4,0,0,2.362965e-4,0,8.985922e-5,1.564216e-4,9.984358e-6,0,7.321862e-5,0,5.324991e-5,0,0,0,0,0,1.697341e-4,0,7.321862e-5,5.990615e-5,0,2.063434e-4,0,0,2.329683e-5,0,0,0,0,0,0,0,0,1.131561e-4,0,0,0,0,0,0,3.328119e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T05_22.5.30_DNA,0.7420239,0.008192392,5.618925e-4,0.02227716,0.001798056,5.618925e-5,0.02402278,0.08474462,0.07059991,3.408814e-4,7.117304e-5,1.49838e-5,4.49514e-5,2.24757e-5,0.001539585,0.002030305,2.24757e-4,0.005248076,2.659624e-4,1.798056e-4,0.01445937,0,0.001266131,0.005015827,5.20687e-4,0,0.001108801,3.858328e-4,0,5.24433e-5,8.241089e-5,2.285029e-4,1.386001e-4,0.001232417,0.007967635,9.364874e-5,0,0,8.241089e-5,0,0,2.622165e-5,0.001412223,0,2.21011e-4,5.768763e-4,0,0,0,1.872975e-5,0,0,2.547246e-4,0,1.49838e-5,0,0,0,4.49514e-5,0,0,7.491899e-5,0,8.241089e-5,0,1.49838e-5,0,1.648218e-4,0,0,0,0,0,2.99676e-5,0,0,0,0,0,0,0,0,0,0,1.49838e-5,0,0,0,0,0,0,0,0,1.386001e-4,0,0,1.49838e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T05_30.37.5_DNA,0.6831229,0.01111736,4.073866e-4,0.05420385,1.608105e-4,7.504489e-5,0.03411862,0.06893409,0.08439334,0.001726033,5.360349e-5,3.752245e-5,5.896384e-5,0,0.001479456,0.001522339,2.14414e-4,0.004132829,5.68197e-4,0,0.01157299,0,0.002985715,0.004304361,0.001463375,2.036933e-4,3.752245e-4,3.323417e-4,0,9.112594e-5,5.360349e-5,2.572968e-4,1.286484e-4,0.001618826,0.02498995,1.715312e-4,0,0,1.929726e-4,0,0,2.14414e-5,0.00107207,0,0,0.003103642,0,0,0,1.07207e-5,0,0,2.197743e-4,0,1.608105e-5,0,0,0,0,0,1.07207e-5,0,0,0,0,0,0,1.125673e-4,0,0,5.360349e-5,0,0,0,0,0,0,0,4.28828e-5,0,0,4.28828e-5,0,0,0,0,0,0,0,0,0,0,0,1.715312e-4,0,0,5.360349e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T06_7.5.15_DNA,0.5846694,0.01053138,0.001401395,0.01181773,0.007848858,6.797812e-5,0.009679039,0.2627877,0.02060783,0.001139941,0,2.091635e-5,4.183269e-5,0,0.00314791,0.03410933,0.001453686,0.007477593,1.568726e-5,8.000502e-4,1.359562e-4,0,5.229086e-4,0.002431525,0.00497809,7.686757e-4,0.001589642,0.004941487,2.039344e-4,0.001464144,2.039344e-4,0.001019672,3.294324e-4,0.006363798,0,0.002619772,0,6.170322e-4,8.366538e-5,0,0,0.00126021,0.005736308,0,6.797812e-5,0,0,0,0,3.346615e-4,4.706178e-5,1.359562e-4,1.254981e-4,2.091635e-4,4.86305e-4,0,0,1.254981e-4,6.118031e-4,6.118031e-4,0,8.366538e-4,0,1.359562e-4,0,0,4.706178e-5,6.222613e-4,0,0,7.634466e-4,0,0,0,0,0,0,0,0,0,0,0,2.509961e-4,0,0,0,6.484067e-4,0,5.647413e-4,6.274904e-5,0,0,0,4.078687e-4,0,0,0,0,0,0,0,0,0,1.568726e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T02_15.22.5_DNA,0.6197157,0.01277005,0.001755528,0.02967409,5.238271e-4,7.078744e-5,0.02171759,0.125676,0.1401308,8.919217e-4,8.494493e-5,9.910242e-5,0,4.247246e-5,6.795594e-4,0.004473766,0.001005182,0.01618201,7.503469e-4,3.822522e-4,7.361894e-4,0,7.078744e-4,0.01131183,7.786618e-4,5.096696e-4,0.001316646,1.132599e-4,0,3.539372e-4,0,0,0.001160914,0.001967891,0,0.001727214,0,0,0,0,0,0,7.220319e-4,0,6.654019e-4,0,0,4.530396e-4,0,0,0,0,9.910242e-5,0,0,0,0,0,0,1.132599e-4,0,0,0,0,0,0,0,1.698899e-4,0,0,4.247246e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557324e-4,0,0,0,2.548348e-4,0,0,0,0,0,0,0,0,0,1.415749e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DO_T06_37.5.45_DNA,0.7585326,0.05909043,1.168845e-4,0.02212836,7.491234e-4,0.002879609,0.02928488,0.06107746,0.01634258,0.009754543,0.001110403,0.001067899,9.138242e-4,7.916268e-4,6.588035e-4,0.00338965,7.969398e-5,0.01942408,0.001067899,0,8.819467e-4,5.41919e-4,3.87844e-4,5.41919e-4,3.13463e-4,5.312932e-6,0.001094464,5.312932e-6,0,2.125173e-5,0,0,2.709595e-4,5.206673e-4,0.002794602,2.656466e-5,0,0,0,0,1.59388e-4,0,0.002040166,0,0,7.384975e-4,0,0,0,2.922112e-4,0,0,0,0,0,0,0,0,0,0,0,7.969398e-5,0,0,0,1.009457e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.125173e-5,0,0,0,0,0,0,0,0,5.153544e-4,0,0,0,0,0,0,0,0,0,1.859526e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
